"zone11","zone14","zone15","zone16","zone17","zone18","zone19","zone20","zone21","Year"
3.1870289394,4.07385983691304,1.25,4.67097732783333,7.25046314882353,22.3041576036364,5.56856172,0.22058820725,0.584795098421053,1987
0.676395522166667,0,0,3.85714285714286,7.51578943352632,3.59477106733333,5.48047479008333,0.27272720335,0,1988
2.91304347826087,0,7.11991667708333,2.85773948664,1.95918273857143,18.2871870563636,5.35526315789474,15.74284327025,0.595238095238095,1989
0.624268940446429,2.11538461538462,3.1698542595,0.647058823529412,1.93333333333333,5.393938411,27.7397762808696,5.89085035385,0.857142857142857,1990
1.72413455720588,2.61096106260714,4.99425559588889,3.33070704166667,13.0277321477368,32.9309067396667,36.9528279005882,28.6169386421579,4.79535122905263,1991
0.803030095771428,5.15447448323529,0.103806215176471,0.460357890411765,0.4838707446875,2.142855834,35.1366261448276,3.29677500042857,60,1992
0.0295566286285714,1.63858257622727,5.28061212814286,0,6.25377842970588,8.26470565833333,14.1710270471429,26.3698250269412,2.39964278511111,1993
0.575093857787234,1.28602016682353,3.69190507764706,4.219587922125,12.6433262319333,11.4747525206,8.84797305190476,1.28571428571429,0,1994
1.27272727272727,2.0182783127,19.2699797497143,1.97845268235714,1.8620685579,62.39110311,8.87330005777778,27.114981932,12.5133631117647,1995
0.578216340805556,5.29752894809524,0.760869264583333,0.455407759705882,0,12.5305163066667,5.3750231742,7.00919914258333,0.272727272727273,1996
0.242424242424242,0.584415435818182,0.299999952375,0.689593515894737,0.0685713972142857,0.164835112428571,21.8731718078462,16.0849311518462,3.82249908027273,1997
1.03136910322222,5.42788855241667,0.9971262614,1.76456983463158,6,41.4145507822222,32.4960086145,5.3969974516087,3.96428489716667,1998
2.50364197008824,1.19159537873684,7.3788983791875,5.373082846625,0.1595743894375,76.7617274657143,52.1296130376,20.6146858706,11.09057128275,1999
3.49131558157576,3.66832849716667,0,3.310150587,0.881548200285714,148.7732544,2.26548236824,3.48452113647059,0.777777777777778,2000
1.00573090587097,0.795739274263158,6.16537637053846,1.87253973244444,5.45454406666667,0.794615473142857,2.11321079775,8.84361662342857,0.458333253875,2001
3.69376188327273,2.14401110470588,3.43327118347059,1.17958495176471,0.0767262963529412,39.629998779,35.1945060397273,57.0301546079,13.92856598125,2002
8.61962385723529,21.2235787305294,1.87301581242857,0,0,15.5072021483333,36.5484273985714,24.0512800213333,0,2003
0.466338059,4.11485897418182,4.042983214,3.1478060402,0.411295288473684,89.3632609044444,22.190569879375,11.8631407445556,5.54062271125,2004
12.33846138032,26.1654369973684,22.8505595789091,7.29429517492857,4.47445282147368,1.589403534,97.651742785,4.32239077646154,5.58922150034783,2005
20.2337647852,24.4728091539583,11.8768168406364,24.9879423028235,7.72702890288235,121.988522571167,28.6054643445714,9.137600846,1.81007075275,2006
11.8492183066452,15.5294960328333,15.9825224503077,8.89473505558824,43.2560411318235,91.6150250957143,29.7293166722308,8.2366176605,0,2007
7.08555160674468,9.94163221905405,14.58971309665,7.32954765782353,1.58781517229412,0.484489440909091,127.272247150696,7.2145919796,1.62067476904167,2008
20.6162435169885,61.446528234,26.9319580318824,15.136229924,40.8233981563939,67.369424769975,28.7652513995313,6.35770218714286,0.1320858002,2009
4.65704546473684,96.9989756175714,29.4058909112667,24.8282485822941,34.3497973829048,127.039139013321,111.017847240909,35.9321051551,32.133282420125,2010
1.92353640662963,31.244443766,28.8174833817273,31.940425813875,27.207459372125,50.0836475203043,50.2024228271667,209.236502411,7.52923584,2011
0.881706518294118,19.1428571428571,3.55408382411111,60.063007355,42.061457280375,75.9578897679445,92.0640020871111,36.3277926955556,0,2012
2.73684210526316,21.7041423495385,2.63099241183333,3.99289533064286,29.2307692307692,76.819852590875,3.84118352571429,0.248481392875,0.248481392875,2013
0.909090909090909,3.26939643545455,9.25880848336364,5.28119482292857,31.4294426672727,43.285938267,2.22910084470588,28.156967167,0,2014
1.25,24.8571428571429,30.1246685943333,20.0661535235714,65.2876646269444,99.87382239745,18.0277966904118,5.996536969875,0,2015
8.85714285714286,15.0977560678333,10.657326699,12.2326677765385,5.77319158780952,25.2741519709412,10.6146939168571,3.578131104,1.1868125916,2016
26.9565217391304,68.7692307692308,18,121.386520928357,52.659346881,51.9874585095294,20.3274067616875,16.3177488335,0.883489396888889,2017
1.3,6,12.8571428571429,3.56578305546667,16.4421203784545,20.9951520642857,63.0401948291111,10.2815539038333,0.249169349625,2018
7.81887993307692,4.8285713196,1.74027204525,5.15723864266667,17.4452956181,159.974450419933,4.449511766375,4.3676253323,0.3971317292,2019
